low,high,open,close,volume,year,month,day,weekday,days
6475.0,6692.0,6656.0,6583.0,97900,2011,2,18,5,15023
6149.0,6258.0,6258.0,6149.0,38700,2011,2,21,1,15026
5751.0,5968.0,5896.0,5751.0,139900,2011,2,22,2,15027
5462.0,5787.0,5787.0,5715.0,151500,2011,2,23,3,15028
5317.0,5498.0,5498.0,5353.0,138500,2011,2,24,4,15029
5281.0,5679.0,5498.0,5462.0,115300,2011,2,25,5,15030
5390.0,5751.0,5751.0,5498.0,69500,2011,2,28,1,15033
5317.0,5426.0,5317.0,5353.0,25100,2011,3,1,2,15034
4992.0,5136.0,5136.0,4992.0,145900,2011,3,2,3,15035
4702.0,5245.0,4702.0,5064.0,110800,2011,3,3,4,15036
4883.0,5136.0,5136.0,4992.0,72400,2011,3,4,5,15037
4847.0,5100.0,5028.0,4992.0,30500,2011,3,7,1,15040
4738.0,5028.0,5028.0,4883.0,13900,2011,3,8,2,15041
4558.0,4992.0,4883.0,4666.0,62300,2011,3,9,3,15042
4738.0,4992.0,4738.0,4992.0,169800,2011,3,10,4,15043
5245.0,5317.0,5245.0,5317.0,107200,2011,3,11,5,15044
4955.0,5390.0,5390.0,5064.0,34200,2011,3,14,1,15047
4775.0,5064.0,4775.0,4955.0,23900,2011,3,15,2,15048
4702.0,4992.0,4955.0,4919.0,65400,2011,3,16,3,15049
4738.0,4992.0,4919.0,4883.0,49600,2011,3,17,4,15050
4883.0,5209.0,4883.0,5136.0,206000,2011,3,18,5,15051
5390.0,5462.0,5462.0,5462.0,125400,2011,3,21,1,15054
5281.0,5787.0,5787.0,5534.0,137800,2011,3,22,2,15055
5173.0,5498.0,5498.0,5317.0,46800,2011,3,23,3,15056
5064.0,5498.0,5462.0,5245.0,63100,2011,3,24,4,15057
4992.0,5209.0,5209.0,5064.0,68100,2011,3,25,5,15058
4919.0,5136.0,5136.0,5028.0,42300,2011,3,28,1,15061
4775.0,5136.0,5100.0,4955.0,88100,2011,3,29,2,15062
4702.0,4955.0,4702.0,4883.0,49700,2011,3,30,3,15063
4919.0,5209.0,5100.0,5136.0,143000,2011,3,31,4,15064
4955.0,5173.0,5136.0,5064.0,91000,2011,4,1,5,15065
4883.0,5100.0,5064.0,4919.0,39600,2011,4,4,1,15068
4919.0,5028.0,4992.0,4992.0,77700,2011,4,5,2,15069
4955.0,5173.0,5028.0,5064.0,104100,2011,4,6,3,15070
4883.0,5100.0,5100.0,4955.0,19900,2011,4,7,4,15071
4811.0,4955.0,4955.0,4847.0,43800,2011,4,8,5,15072
4738.0,4919.0,4919.0,4883.0,72100,2011,4,13,3,15077
4666.0,4883.0,4883.0,4811.0,20100,2011,4,14,4,15078
4630.0,4883.0,4883.0,4775.0,23300,2011,4,15,5,15079
4449.0,4811.0,4811.0,4521.0,50900,2011,4,18,1,15082
4232.0,4702.0,4702.0,4268.0,63600,2011,4,19,2,15083
3979.0,4341.0,4341.0,3979.0,70200,2011,4,20,3,15084
3726.0,3798.0,3798.0,3726.0,173100,2011,4,21,4,15085
3472.0,3907.0,3762.0,3509.0,119000,2011,4,22,5,15086
3689.0,3726.0,3726.0,3726.0,80300,2011,4,25,1,15089
3472.0,3798.0,3798.0,3509.0,71300,2011,4,26,2,15090
3436.0,3581.0,3545.0,3509.0,21200,2011,4,27,3,15091
3545.0,3726.0,3581.0,3689.0,148400,2011,4,28,4,15092
3545.0,3907.0,3689.0,3762.0,84100,2011,4,29,5,15093
3762.0,3943.0,3943.0,3907.0,37300,2011,5,4,3,15098
3653.0,3907.0,3907.0,3689.0,44000,2011,5,5,4,15099
3545.0,3834.0,3762.0,3726.0,25600,2011,5,6,5,15100
3726.0,3870.0,3798.0,3762.0,18300,2011,5,9,1,15103
3653.0,3943.0,3943.0,3762.0,21600,2011,5,10,2,15104
3545.0,3726.0,3581.0,3617.0,6200,2011,5,11,3,15105
3617.0,3689.0,3689.0,3617.0,103600,2011,5,12,4,15106
3617.0,3617.0,3617.0,3617.0,9800,2011,5,13,5,15107
3364.0,3545.0,3545.0,3436.0,20900,2011,5,16,1,15110
3328.0,3400.0,3400.0,3364.0,90600,2011,5,17,2,15111
3147.0,3255.0,3255.0,3147.0,94800,2011,5,18,3,15112
2966.0,3328.0,3328.0,3147.0,14200,2011,5,19,4,15113
2930.0,3111.0,3075.0,2966.0,20800,2011,5,20,5,15114
2785.0,2894.0,2894.0,2785.0,48800,2011,5,23,1,15117
2604.0,2641.0,2604.0,2604.0,40300,2011,5,24,2,15118
2423.0,2423.0,2423.0,2423.0,35900,2011,5,25,3,15119
2279.0,2532.0,2279.0,2315.0,186900,2011,5,26,4,15120
2279.0,2460.0,2460.0,2423.0,59500,2011,5,27,5,15121
2279.0,2387.0,2387.0,2315.0,74300,2011,5,30,1,15124
2170.0,2423.0,2423.0,2243.0,4900,2011,5,31,2,15125
2098.0,2387.0,2170.0,2351.0,87600,2011,6,1,3,15126
2423.0,2496.0,2460.0,2496.0,23600,2011,6,2,4,15127
2423.0,2641.0,2641.0,2568.0,215000,2011,6,3,5,15128
2423.0,2532.0,2532.0,2460.0,50900,2011,6,6,1,15131
2496.0,2604.0,2496.0,2604.0,104300,2011,6,7,2,15132
2641.0,2785.0,2785.0,2785.0,235000,2011,6,8,3,15133
2677.0,2966.0,2966.0,2930.0,123200,2011,6,9,4,15134
3111.0,3111.0,3111.0,3111.0,4900,2011,6,10,5,15135
3292.0,3328.0,3328.0,3328.0,156700,2011,6,13,1,15138
3147.0,3545.0,3545.0,3400.0,290800,2011,6,14,2,15139
3183.0,3328.0,3219.0,3183.0,56900,2011,6,15,3,15140
2966.0,3147.0,2966.0,3002.0,363800,2011,6,16,4,15141
2821.0,3111.0,3111.0,2858.0,86500,2011,6,17,5,15142
2677.0,2821.0,2713.0,2677.0,231100,2011,6,20,1,15145
2677.0,2858.0,2677.0,2785.0,79000,2011,6,21,2,15146
2677.0,2930.0,2894.0,2749.0,60300,2011,6,22,3,15147
2568.0,2749.0,2749.0,2604.0,88700,2011,6,23,4,15148
2604.0,2713.0,2604.0,2641.0,83000,2011,6,24,5,15149
2532.0,2713.0,2641.0,2641.0,55400,2011,6,27,1,15152
2568.0,2677.0,2641.0,2604.0,70200,2011,6,28,2,15153
2604.0,2749.0,2749.0,2677.0,47200,2011,6,29,3,15154
2568.0,2713.0,2713.0,2641.0,32900,2011,6,30,4,15155
2641.0,2713.0,2641.0,2677.0,7100,2011,7,1,5,15156
2496.0,2568.0,2532.0,2496.0,109800,2011,7,4,1,15159
2532.0,2641.0,2532.0,2641.0,74800,2011,7,5,2,15160
2467.0,2626.0,2626.0,2507.0,49900,2011,7,6,3,15161
2388.0,2507.0,2467.0,2427.0,47600,2011,7,7,4,15162
2308.0,2427.0,2308.0,2348.0,77200,2011,7,8,5,15163
2268.0,2427.0,2388.0,2388.0,32500,2011,7,11,1,15166
2228.0,2427.0,2388.0,2268.0,113900,2011,7,12,2,15167
2268.0,2348.0,2348.0,2268.0,86700,2011,7,13,3,15168
2149.0,2268.0,2149.0,2268.0,22700,2011,7,14,4,15169
2228.0,2348.0,2348.0,2308.0,40600,2011,7,15,5,15170
2149.0,2268.0,2228.0,2189.0,67500,2011,7,18,1,15173
2109.0,2228.0,2189.0,2189.0,14300,2011,7,19,2,15174
2189.0,2308.0,2228.0,2268.0,46100,2011,7,20,3,15175
2189.0,2308.0,2308.0,2228.0,5600,2011,7,21,4,15176
2189.0,2228.0,2189.0,2189.0,25800,2011,7,22,5,15177
2109.0,2228.0,2228.0,2149.0,16500,2011,7,25,1,15180
2069.0,2149.0,2109.0,2109.0,29900,2011,7,26,2,15181
1990.0,2109.0,2029.0,2029.0,42400,2011,7,27,3,15182
2029.0,2109.0,2069.0,2069.0,25600,2011,7,28,4,15183
2029.0,2149.0,2149.0,2069.0,21000,2011,7,29,5,15184
1990.0,2109.0,2109.0,2029.0,54100,2011,8,1,1,15187
1910.0,1950.0,1950.0,1910.0,78700,2011,8,2,2,15188
1791.0,1910.0,1791.0,1870.0,46500,2011,8,3,3,15189
1870.0,1990.0,1950.0,1950.0,44400,2011,8,4,4,15190
1950.0,2029.0,1950.0,1990.0,38700,2011,8,5,5,15191
1910.0,1990.0,1990.0,1910.0,25200,2011,8,8,1,15194
1791.0,1870.0,1870.0,1791.0,91900,2011,8,9,2,15195
1791.0,1870.0,1791.0,1830.0,29100,2011,8,10,3,15196
1711.0,1830.0,1830.0,1751.0,18200,2011,8,11,4,15197
1791.0,1830.0,1830.0,1791.0,6600,2011,8,12,5,15198
1711.0,1791.0,1751.0,1791.0,13100,2011,8,15,1,15201
1791.0,1830.0,1830.0,1830.0,19100,2011,8,16,2,15202
1830.0,1950.0,1830.0,1910.0,103000,2011,8,17,3,15203
1950.0,2029.0,1990.0,1990.0,89100,2011,8,18,4,15204
1870.0,1950.0,1950.0,1910.0,58900,2011,8,19,5,15205
1990.0,2029.0,1990.0,2029.0,58100,2011,8,22,1,15208
1950.0,2069.0,2029.0,1990.0,108800,2011,8,23,2,15209
1910.0,2109.0,2109.0,1950.0,41300,2011,8,24,3,15210
1950.0,2029.0,1990.0,1990.0,48500,2011,8,25,4,15211
1990.0,2109.0,1990.0,2069.0,130100,2011,8,26,5,15212
2189.0,2189.0,2189.0,2189.0,2100,2011,8,29,1,15215
2308.0,2308.0,2308.0,2308.0,5400,2011,8,30,2,15216
2427.0,2467.0,2467.0,2467.0,271500,2011,8,31,3,15217
2388.0,2626.0,2467.0,2587.0,382100,2011,9,1,4,15218
2467.0,2746.0,2587.0,2626.0,168300,2011,9,5,1,15222
2467.0,2507.0,2467.0,2467.0,109000,2011,9,6,2,15223
2467.0,2626.0,2507.0,2587.0,229800,2011,9,7,3,15224
2547.0,2746.0,2706.0,2626.0,195800,2011,9,8,4,15225
2507.0,2785.0,2507.0,2746.0,296800,2011,9,9,5,15226
2865.0,2905.0,2865.0,2905.0,169100,2011,9,12,1,15229
2984.0,3104.0,3104.0,3104.0,343700,2011,9,13,2,15230
2905.0,3223.0,3104.0,3024.0,266300,2011,9,14,3,15231
2825.0,2905.0,2865.0,2825.0,257200,2011,9,15,4,15232
2666.0,2785.0,2706.0,2666.0,56900,2011,9,16,5,15233
2507.0,2666.0,2507.0,2587.0,112400,2011,9,19,1,15236
2507.0,2626.0,2587.0,2547.0,99200,2011,9,20,2,15237
2507.0,2706.0,2587.0,2626.0,168200,2011,9,21,3,15238
2666.0,2785.0,2706.0,2746.0,195200,2011,9,22,4,15239
2626.0,2785.0,2626.0,2746.0,43800,2011,9,23,5,15240
2666.0,2785.0,2666.0,2706.0,76300,2011,9,26,1,15243
2626.0,2746.0,2746.0,2706.0,118700,2011,9,27,2,15244
2706.0,2865.0,2706.0,2825.0,222900,2011,9,28,3,15245
2666.0,2945.0,2945.0,2785.0,163200,2011,9,29,4,15246
2626.0,2825.0,2825.0,2666.0,77900,2011,9,30,5,15247
2507.0,2547.0,2547.0,2507.0,72800,2011,10,3,1,15250
2348.0,2467.0,2348.0,2348.0,114300,2011,10,4,2,15251
2308.0,2467.0,2427.0,2388.0,60100,2011,10,5,3,15252
2388.0,2547.0,2388.0,2547.0,80500,2011,10,6,4,15253
2427.0,2507.0,2507.0,2467.0,20000,2011,10,7,5,15254
2308.0,2388.0,2348.0,2308.0,43200,2011,10,10,1,15257
2308.0,2427.0,2348.0,2348.0,26700,2011,10,11,2,15258
2189.0,2268.0,2268.0,2189.0,154100,2011,10,12,3,15259
2109.0,2189.0,2149.0,2189.0,17500,2011,10,13,4,15260
2109.0,2189.0,2149.0,2149.0,14500,2011,10,14,5,15261
2029.0,2109.0,2109.0,2069.0,52600,2011,10,17,1,15264
1950.0,1990.0,1990.0,1950.0,116400,2011,10,18,2,15265
1830.0,2069.0,1830.0,1990.0,94600,2011,10,19,3,15266
1950.0,1990.0,1950.0,1990.0,44600,2011,10,20,4,15267
1990.0,2109.0,1990.0,2109.0,207300,2011,10,21,5,15268
2109.0,2228.0,2189.0,2149.0,101000,2011,10,24,1,15271
2029.0,2109.0,2109.0,2069.0,47900,2011,10,25,2,15272
1950.0,2069.0,1950.0,2029.0,50700,2011,10,26,3,15273
2069.0,2109.0,2109.0,2109.0,4100,2011,10,27,4,15274
2069.0,2228.0,2149.0,2189.0,127200,2011,10,28,5,15275
2228.0,2308.0,2308.0,2308.0,251400,2011,10,31,1,15278
2149.0,2308.0,2268.0,2189.0,71200,2011,11,1,2,15279
2069.0,2189.0,2149.0,2069.0,47700,2011,11,2,3,15280
1950.0,2149.0,2149.0,1990.0,184600,2011,11,3,4,15281
1950.0,2069.0,2069.0,1990.0,86700,2011,11,4,5,15282
1950.0,2069.0,2069.0,2029.0,16700,2011,11,7,1,15285
1950.0,2069.0,1990.0,1990.0,28500,2011,11,8,2,15286
1990.0,2029.0,1990.0,1990.0,21100,2011,11,9,3,15287
1870.0,1910.0,1910.0,1870.0,145400,2011,11,10,4,15288
1830.0,1950.0,1910.0,1910.0,20200,2011,11,11,5,15289
1791.0,1870.0,1870.0,1791.0,54100,2011,11,14,1,15292
1751.0,1830.0,1791.0,1791.0,54900,2011,11,15,2,15293
1830.0,1910.0,1830.0,1870.0,41200,2011,11,16,3,15294
1791.0,1870.0,1870.0,1791.0,33200,2011,11,17,4,15295
1711.0,1791.0,1791.0,1751.0,11900,2011,11,18,5,15296
1751.0,1830.0,1830.0,1791.0,17300,2011,11,21,1,15299
1711.0,1870.0,1870.0,1751.0,36000,2011,11,22,2,15300
1791.0,1870.0,1830.0,1830.0,35200,2011,11,23,3,15301
1751.0,1830.0,1830.0,1830.0,27300,2011,11,24,4,15302
1751.0,1751.0,1751.0,1751.0,35300,2011,11,25,5,15303
1830.0,1870.0,1830.0,1870.0,60300,2011,11,28,1,15306
1791.0,1870.0,1870.0,1830.0,36500,2011,11,29,2,15307
1711.0,1830.0,1830.0,1791.0,15400,2011,11,30,3,15308
1711.0,1791.0,1711.0,1711.0,52600,2011,12,1,4,15309
1671.0,1830.0,1711.0,1751.0,20200,2011,12,2,5,15310
1870.0,1870.0,1870.0,1870.0,37800,2011,12,5,1,15313
1910.0,1990.0,1990.0,1950.0,68000,2011,12,6,2,15314
1830.0,1870.0,1870.0,1830.0,23800,2011,12,7,3,15315
1711.0,1830.0,1830.0,1751.0,77100,2011,12,8,4,15316
1671.0,1791.0,1791.0,1751.0,69400,2011,12,9,5,15317
1671.0,1791.0,1791.0,1791.0,46800,2011,12,12,1,15320
1671.0,1751.0,1751.0,1711.0,10000,2011,12,13,2,15321
1592.0,1631.0,1631.0,1592.0,27200,2011,12,14,3,15322
1512.0,1631.0,1592.0,1552.0,55400,2011,12,15,4,15323
1552.0,1592.0,1592.0,1592.0,31100,2011,12,16,5,15324
1552.0,1631.0,1631.0,1631.0,30100,2011,12,19,1,15327
1552.0,1552.0,1552.0,1552.0,13700,2011,12,20,2,15328
1472.0,1512.0,1472.0,1472.0,30100,2011,12,21,3,15329
1393.0,1393.0,1393.0,1393.0,35800,2011,12,22,4,15330
1313.0,1393.0,1313.0,1313.0,31200,2011,12,23,5,15331
1234.0,1353.0,1353.0,1234.0,29200,2011,12,26,1,15334
1154.0,1154.0,1154.0,1154.0,59200,2011,12,27,2,15335
1074.0,1194.0,1114.0,1154.0,59800,2011,12,28,3,15336
1114.0,1194.0,1194.0,1194.0,28600,2011,12,29,4,15337
1194.0,1273.0,1194.0,1234.0,37000,2011,12,30,5,15338
1194.0,1273.0,1273.0,1194.0,5800,2012,1,3,2,15342
1154.0,1194.0,1154.0,1154.0,11000,2012,1,4,3,15343
1074.0,1194.0,1194.0,1114.0,51700,2012,1,5,4,15344
1074.0,1154.0,1154.0,1074.0,65100,2012,1,6,5,15345
1035.0,1074.0,1074.0,1035.0,62300,2012,1,9,1,15348
1035.0,1074.0,1035.0,1074.0,73800,2012,1,10,2,15349
1074.0,1114.0,1114.0,1114.0,33700,2012,1,11,3,15350
1074.0,1074.0,1074.0,1074.0,64400,2012,1,12,4,15351
1074.0,1114.0,1074.0,1074.0,41300,2012,1,13,5,15352
1074.0,1114.0,1074.0,1074.0,68700,2012,1,16,1,15355
1074.0,1114.0,1074.0,1114.0,155800,2012,1,17,2,15356
1114.0,1154.0,1154.0,1154.0,59100,2012,1,18,3,15357
1234.0,1234.0,1234.0,1234.0,30800,2012,1,19,4,15358
1234.0,1313.0,1313.0,1313.0,79600,2012,1,20,5,15359
1234.0,1273.0,1273.0,1273.0,12700,2012,1,30,1,15369
1273.0,1353.0,1273.0,1353.0,181000,2012,1,31,2,15370
1273.0,1353.0,1353.0,1273.0,65800,2012,2,1,3,15371
1313.0,1353.0,1353.0,1353.0,88500,2012,2,2,4,15372
1273.0,1433.0,1433.0,1353.0,136900,2012,2,3,5,15373
1273.0,1313.0,1313.0,1273.0,59400,2012,2,6,1,15376
1273.0,1353.0,1273.0,1313.0,56900,2012,2,7,2,15377
1273.0,1393.0,1353.0,1353.0,76200,2012,2,8,3,15378
1273.0,1393.0,1393.0,1313.0,74700,2012,2,9,4,15379
1234.0,1393.0,1353.0,1313.0,62000,2012,2,10,5,15380
1273.0,1353.0,1313.0,1313.0,32600,2012,2,13,1,15383
1234.0,1353.0,1313.0,1273.0,57600,2012,2,14,2,15384
1194.0,1313.0,1273.0,1234.0,169600,2012,2,15,3,15385
1194.0,1234.0,1234.0,1234.0,63500,2012,2,16,4,15386
1234.0,1273.0,1234.0,1234.0,41200,2012,2,17,5,15387
1234.0,1313.0,1234.0,1313.0,44900,2012,2,20,1,15390
1234.0,1393.0,1393.0,1273.0,109600,2012,2,21,2,15391
1194.0,1273.0,1234.0,1234.0,150500,2012,2,22,3,15392
1273.0,1313.0,1313.0,1313.0,82000,2012,2,23,4,15393
1393.0,1393.0,1393.0,1393.0,57100,2012,2,24,5,15394
1472.0,1472.0,1472.0,1472.0,15800,2012,2,27,1,15397
1472.0,1552.0,1552.0,1552.0,282900,2012,2,28,2,15398
1472.0,1552.0,1512.0,1472.0,170800,2012,2,29,3,15399
1393.0,1472.0,1472.0,1393.0,258400,2012,3,1,4,15400
1433.0,1472.0,1433.0,1472.0,51900,2012,3,2,5,15401
1552.0,1552.0,1552.0,1552.0,8000,2012,3,5,1,15404
1592.0,1631.0,1631.0,1631.0,471700,2012,3,6,2,15405
1552.0,1711.0,1671.0,1671.0,254200,2012,3,7,3,15406
1592.0,1711.0,1592.0,1631.0,198400,2012,3,8,4,15407
1552.0,1671.0,1592.0,1631.0,86700,2012,3,9,5,15408
1552.0,1631.0,1631.0,1552.0,135300,2012,3,12,1,15411
1512.0,1592.0,1512.0,1552.0,118800,2012,3,13,2,15412
1472.0,1631.0,1631.0,1552.0,76300,2012,3,14,3,15413
1512.0,1631.0,1592.0,1592.0,105300,2012,3,15,4,15414
1631.0,1671.0,1671.0,1671.0,212900,2012,3,16,5,15415
1592.0,1671.0,1592.0,1592.0,75100,2012,3,19,1,15418
1592.0,1671.0,1592.0,1671.0,87200,2012,3,20,2,15419
1711.0,1751.0,1751.0,1751.0,142500,2012,3,21,3,15420
1711.0,1830.0,1751.0,1751.0,160200,2012,3,22,4,15421
1751.0,1870.0,1791.0,1830.0,274900,2012,3,23,5,15422
1830.0,1950.0,1910.0,1950.0,152100,2012,3,26,1,15425
1830.0,2029.0,1990.0,1830.0,206000,2012,3,27,2,15426
1711.0,1830.0,1751.0,1830.0,186700,2012,3,28,3,15427
1711.0,1910.0,1830.0,1711.0,126300,2012,3,29,4,15428
1592.0,1671.0,1592.0,1592.0,99000,2012,3,30,5,15429
1552.0,1671.0,1592.0,1671.0,62900,2012,4,3,2,15433
1592.0,1711.0,1711.0,1592.0,63400,2012,4,4,3,15434
1592.0,1671.0,1592.0,1671.0,80200,2012,4,5,4,15435
1671.0,1751.0,1711.0,1711.0,76100,2012,4,6,5,15436
1711.0,1830.0,1751.0,1830.0,129600,2012,4,9,1,15439
1751.0,1870.0,1870.0,1751.0,26000,2012,4,10,2,15440
1711.0,1870.0,1791.0,1830.0,168600,2012,4,11,3,15441
1791.0,1910.0,1870.0,1791.0,94200,2012,4,12,4,15442
1671.0,1791.0,1751.0,1751.0,166400,2012,4,13,5,15443
1631.0,1830.0,1631.0,1751.0,105300,2012,4,16,1,15446
1711.0,1830.0,1830.0,1751.0,40200,2012,4,17,2,15447
1711.0,1870.0,1751.0,1870.0,343700,2012,4,18,3,15448
1910.0,1990.0,1910.0,1990.0,464800,2012,4,19,4,15449
1910.0,2069.0,2029.0,1990.0,152100,2012,4,20,5,15450
1870.0,2029.0,1990.0,1870.0,163300,2012,4,23,1,15453
1751.0,1910.0,1870.0,1830.0,307000,2012,4,24,2,15454
1751.0,1950.0,1791.0,1950.0,213000,2012,4,25,3,15455
1870.0,2029.0,1990.0,1950.0,234800,2012,4,26,4,15456
1950.0,2069.0,1950.0,2029.0,195200,2012,4,27,5,15457
1950.0,2109.0,2029.0,1950.0,290900,2012,5,2,3,15462
1950.0,2029.0,1990.0,1990.0,167400,2012,5,3,4,15463
2069.0,2109.0,2069.0,2109.0,252400,2012,5,4,5,15464
2228.0,2228.0,2228.0,2228.0,72100,2012,5,7,1,15467
2149.0,2348.0,2308.0,2189.0,175700,2012,5,8,2,15468
2149.0,2308.0,2149.0,2228.0,135200,2012,5,9,3,15469
2189.0,2348.0,2308.0,2308.0,163300,2012,5,10,4,15470
2308.0,2467.0,2467.0,2388.0,289400,2012,5,11,5,15471
2228.0,2268.0,2268.0,2228.0,53500,2012,5,14,1,15474
2109.0,2149.0,2149.0,2109.0,202100,2012,5,15,2,15475
1990.0,2228.0,1990.0,2109.0,111000,2012,5,16,3,15476
